ALIM,1382434200000,2.16
ALIM,1382434440000,2.099
ALIM,1382434620000,2.1101
ALIM,1382434740000,2.1526
ALIM,1382435160000,2.14
ALIM,1382435340000,2.12
ALIM,1382435400000,2.13
ALIM,1382435460000,2.12
ALIM,1382435760000,2.13
ALIM,1382435880000,2.11
ALIM,1382435940000,2.095
ALIM,1382436000000,2.095
ALIM,1382436060000,2.08
ALIM,1382436180000,2.075
ALIM,1382436300000,2.061
ALIM,1382436360000,2.08
ALIM,1382436420000,2.08
ALIM,1382436600000,2.08
ALIM,1382436720000,2.08
ALIM,1382436780000,2.08
ALIM,1382436840000,2.08
ALIM,1382436900000,2.08
ALIM,1382436960000,2.08
ALIM,1382437260000,2.085
ALIM,1382437380000,2.085
ALIM,1382437740000,2.08
ALIM,1382437800000,2.083
ALIM,1382437980000,2.0798
ALIM,1382438040000,2.09
ALIM,1382438100000,2.09
ALIM,1382438160000,2.09
ALIM,1382438460000,2.09
ALIM,1382438520000,2.09
ALIM,1382438580000,2.1
ALIM,1382438640000,2.1
ALIM,1382439120000,2.1
ALIM,1382439360000,2.095
ALIM,1382439480000,2.1
ALIM,1382439540000,2.1
ALIM,1382440080000,2.105
ALIM,1382440200000,2.11
ALIM,1382440260000,2.115
ALIM,1382440380000,2.12
ALIM,1382440800000,2.1634
ALIM,1382440980000,2.1501
ALIM,1382441160000,2.15
ALIM,1382441340000,2.14
ALIM,1382441520000,2.13
ALIM,1382441760000,2.13
ALIM,1382441940000,2.14
ALIM,1382442000000,2.13
ALIM,1382442060000,2.13
ALIM,1382442120000,2.13
ALIM,1382442960000,2.13
ALIM,1382443740000,2.1555
ALIM,1382443800000,2.16
ALIM,1382443860000,2.16
ALIM,1382444040000,2.14
ALIM,1382444460000,2.14
ALIM,1382446020000,2.17
ALIM,1382446140000,2.1601
ALIM,1382446800000,2.16
ALIM,1382446920000,2.16
ALIM,1382447040000,2.17
ALIM,1382447160000,2.18
ALIM,1382447280000,2.19
ALIM,1382447340000,2.19
ALIM,1382447640000,2.2
ALIM,1382447760000,2.22
ALIM,1382447940000,2.22
ALIM,1382448060000,2.24
ALIM,1382448480000,2.219
ALIM,1382449020000,2.21
ALIM,1382449080000,2.21
ALIM,1382449560000,2.2012
ALIM,1382449860000,2.21
ALIM,1382450460000,2.21
ALIM,1382450880000,2.2
ALIM,1382451540000,2.2
ALIM,1382451600000,2.1951
ALIM,1382452200000,2.2
ALIM,1382452800000,2.2
ALIM,1382453280000,2.2
ALIM,1382453760000,2.2
ALIM,1382454180000,2.2
ALIM,1382454240000,2.205
ALIM,1382454540000,2.2
ALIM,1382454600000,2.21
ALIM,1382454840000,2.21
ALIM,1382454900000,2.21
ALIM,1382455020000,2.2199
ALIM,1382455260000,2.21
ALIM,1382455560000,2.21
ALIM,1382455620000,2.2
ALIM,1382455800000,2.2
ALIM,1382455920000,2.2
ALIM,1382455980000,2.21
ALIM,1382456040000,2.2099
ALIM,1382456340000,2.21
ALIM,1382456400000,2.21
ALIM,1382456460000,2.21
ALIM,1382456700000,2.2001
ALIM,1382456760000,2.2
ALIM,1382456820000,2.205
ALIM,1382456880000,2.2099
ALIM,1382456940000,2.2
ALIM,1382457000000,2.19
ALIM,1382457060000,2.2
ALIM,1382457120000,2.2
ALIM,1382457180000,2.1901
ALIM,1382457540000,2.205
