AEPI,1382434200000,63.72
AEPI,1382434260000,64.29
AEPI,1382434320000,64.35
AEPI,1382434380000,64.6
AEPI,1382434440000,64.8
AEPI,1382434500000,64.5
AEPI,1382434560000,64.53
AEPI,1382434620000,64.8
AEPI,1382434680000,64.89
AEPI,1382434740000,64.706
AEPI,1382434800000,64.59
AEPI,1382434860000,64.65
AEPI,1382434920000,64.89
AEPI,1382435040000,64.9
AEPI,1382435160000,64.79
AEPI,1382435340000,64.71
AEPI,1382435400000,64.69
AEPI,1382435460000,64.688
AEPI,1382435700000,64.84
AEPI,1382435760000,64.6
AEPI,1382435820000,64.6
AEPI,1382435880000,64.52
AEPI,1382436000000,64.35
AEPI,1382436060000,64.45
AEPI,1382436120000,64.49
AEPI,1382436180000,64.46
AEPI,1382436600000,64.26
AEPI,1382436660000,64.46
AEPI,1382436780000,64.44
AEPI,1382436960000,64.6
AEPI,1382437080000,64.6
AEPI,1382437140000,64.55
AEPI,1382437200000,64.45
AEPI,1382437260000,64.35
AEPI,1382437320000,64.4
AEPI,1382437380000,64.53
AEPI,1382437620000,64.3801
AEPI,1382437680000,64.47
AEPI,1382437920000,64.8
AEPI,1382438040000,64.76
AEPI,1382438160000,64.66
AEPI,1382438220000,64.6
AEPI,1382438760000,64.6
AEPI,1382438880000,64.35
AEPI,1382438940000,64.47
AEPI,1382439060000,64.5
AEPI,1382439120000,64.47
AEPI,1382439300000,64.49
AEPI,1382439360000,64.21
AEPI,1382439480000,64.34
AEPI,1382440260000,64.48
AEPI,1382440500000,64.415
AEPI,1382440560000,64.41
AEPI,1382440620000,64.39
AEPI,1382441400000,64.48
AEPI,1382441460000,64.48
AEPI,1382441520000,64.53
AEPI,1382441580000,64.51
AEPI,1382441640000,64.31
AEPI,1382441700000,64.45
AEPI,1382441880000,64.53
AEPI,1382442120000,64.5
AEPI,1382442360000,64.35
AEPI,1382442420000,64.39
AEPI,1382442540000,64.42
AEPI,1382443020000,64.29
AEPI,1382443380000,64.55
AEPI,1382443860000,64.53
AEPI,1382443980000,64.31
AEPI,1382444040000,64.35
AEPI,1382444100000,64.34
AEPI,1382444340000,64.28
AEPI,1382444400000,64.15
AEPI,1382444460000,64.07
AEPI,1382444520000,64.2
AEPI,1382444760000,64.3
AEPI,1382444940000,64.2
AEPI,1382445060000,64.27
AEPI,1382445420000,64.32
AEPI,1382445480000,64.25
AEPI,1382446080000,64.21
AEPI,1382446140000,64.19
AEPI,1382446200000,64.21
AEPI,1382446260000,64.32
AEPI,1382446440000,64.33
AEPI,1382446680000,64.32
AEPI,1382446860000,64.21
AEPI,1382446980000,64.34
AEPI,1382447100000,64.34
AEPI,1382447160000,64.33
AEPI,1382447520000,64.33
AEPI,1382447580000,64.33
AEPI,1382447640000,64.2
AEPI,1382447700000,64.22
AEPI,1382447760000,64.34
AEPI,1382447940000,64.2
AEPI,1382448060000,64.29
AEPI,1382448660000,64.22
AEPI,1382448900000,64.33
AEPI,1382448960000,64.24
AEPI,1382449020000,64.28
AEPI,1382449140000,64.23
AEPI,1382449200000,64.28
AEPI,1382449320000,64.2
AEPI,1382449380000,64.27
AEPI,1382449440000,64.2
AEPI,1382449560000,64.22
AEPI,1382449800000,64.22
AEPI,1382449860000,64.26
AEPI,1382449980000,64.258
AEPI,1382450040000,64.49
AEPI,1382450220000,64.54
AEPI,1382450700000,64.7
AEPI,1382450760000,64.5
AEPI,1382450820000,64.56
AEPI,1382450880000,64.65
AEPI,1382450940000,64.655
AEPI,1382451120000,64.65
AEPI,1382451180000,64.51
AEPI,1382451240000,64.5
AEPI,1382451300000,64.36
AEPI,1382451420000,64.39
AEPI,1382451480000,64.35
AEPI,1382451660000,64.3
AEPI,1382452560000,64.29
AEPI,1382452740000,64.28
AEPI,1382452980000,64.33
AEPI,1382453040000,64.25
AEPI,1382453100000,64.25
AEPI,1382453160000,64.19
AEPI,1382453460000,64.09
AEPI,1382453520000,64.21
AEPI,1382453640000,64.1
AEPI,1382453760000,64.2
AEPI,1382453820000,63.98
AEPI,1382453880000,64.14
AEPI,1382453940000,64.12
AEPI,1382454000000,64.1
AEPI,1382454180000,64.05
AEPI,1382454240000,64.14
AEPI,1382454480000,64.05
AEPI,1382454600000,64.19
AEPI,1382454660000,64.18
AEPI,1382454900000,64.12
AEPI,1382455020000,64.08
AEPI,1382455200000,63.99
AEPI,1382455260000,63.78
AEPI,1382455320000,64.0
AEPI,1382455380000,63.9
AEPI,1382455500000,63.85
AEPI,1382455620000,63.75
AEPI,1382455680000,63.74
AEPI,1382455860000,63.71
AEPI,1382456100000,63.5842
AEPI,1382456160000,63.64
AEPI,1382456220000,63.65
AEPI,1382456280000,63.5733
AEPI,1382456340000,63.57
AEPI,1382456400000,63.6
AEPI,1382456460000,63.86
AEPI,1382456520000,63.8
AEPI,1382456580000,63.79
AEPI,1382456640000,63.53
AEPI,1382456700000,63.79
AEPI,1382456760000,63.65
AEPI,1382456820000,63.5
AEPI,1382456940000,63.42
AEPI,1382457000000,63.5
AEPI,1382457060000,63.55
AEPI,1382457120000,63.54
AEPI,1382457180000,63.465
AEPI,1382457240000,63.31
AEPI,1382457300000,63.41
AEPI,1382457360000,63.38
AEPI,1382457420000,63.46
AEPI,1382457480000,63.49
AEPI,1382457540000,63.48
