BBBY,1382434200000,77.24
BBBY,1382434260000,77.1
BBBY,1382434320000,77.03
BBBY,1382434380000,77.05
BBBY,1382434440000,77.17
BBBY,1382434500000,77.15
BBBY,1382434560000,77.18
BBBY,1382434620000,77.04
BBBY,1382434680000,76.92
BBBY,1382434740000,76.945
BBBY,1382434800000,76.91
BBBY,1382434860000,76.94
BBBY,1382434920000,76.92
BBBY,1382434980000,76.9475
BBBY,1382435040000,76.94
BBBY,1382435100000,76.84
BBBY,1382435160000,76.64
BBBY,1382435220000,76.68
BBBY,1382435280000,76.74
BBBY,1382435340000,76.88
BBBY,1382435400000,76.89
BBBY,1382435460000,76.93
BBBY,1382435520000,76.94
BBBY,1382435580000,76.96
BBBY,1382435640000,76.96
BBBY,1382435700000,76.995
BBBY,1382435760000,76.94
BBBY,1382435820000,76.98
BBBY,1382435880000,76.89
BBBY,1382435940000,76.8602
BBBY,1382436000000,76.9
BBBY,1382436060000,76.915
BBBY,1382436120000,76.96
BBBY,1382436180000,76.98
BBBY,1382436240000,77.01
BBBY,1382436300000,76.975
BBBY,1382436360000,77.0
BBBY,1382436420000,77.02
BBBY,1382436480000,77.06
BBBY,1382436540000,76.996
BBBY,1382436600000,77.0
BBBY,1382436660000,77.035
BBBY,1382436720000,77.11
BBBY,1382436780000,77.13
BBBY,1382436840000,77.14
BBBY,1382436900000,77.15
BBBY,1382436960000,77.12
BBBY,1382437020000,77.08
BBBY,1382437080000,77.05
BBBY,1382437140000,77.035
BBBY,1382437200000,77.02
BBBY,1382437260000,77.05
BBBY,1382437320000,77.0
BBBY,1382437380000,77.0
BBBY,1382437440000,77.02
BBBY,1382437500000,77.03
BBBY,1382437560000,77.02
BBBY,1382437620000,77.0
BBBY,1382437680000,77.04
BBBY,1382437740000,77.025
BBBY,1382437800000,77.04
BBBY,1382437860000,77.02
BBBY,1382437920000,77.0
BBBY,1382437980000,77.0
BBBY,1382438040000,76.99
BBBY,1382438100000,76.96
BBBY,1382438160000,76.94
BBBY,1382438220000,76.94
BBBY,1382438280000,76.97
BBBY,1382438340000,76.95
BBBY,1382438400000,76.99
BBBY,1382438460000,76.95
BBBY,1382438520000,76.93
BBBY,1382438580000,76.88
BBBY,1382438640000,76.84
BBBY,1382438700000,76.82
BBBY,1382438760000,76.79
BBBY,1382438820000,76.73
BBBY,1382438880000,76.68
BBBY,1382438940000,76.71
BBBY,1382439000000,76.67
BBBY,1382439060000,76.7
BBBY,1382439120000,76.74
BBBY,1382439180000,76.66
BBBY,1382439240000,76.6701
BBBY,1382439300000,76.67
BBBY,1382439360000,76.66
BBBY,1382439420000,76.71
BBBY,1382439480000,76.74
BBBY,1382439540000,76.72
BBBY,1382439600000,76.7
BBBY,1382439660000,76.81
BBBY,1382439720000,76.75
BBBY,1382439780000,76.705
BBBY,1382439840000,76.73
BBBY,1382439900000,76.78
BBBY,1382439960000,76.78
BBBY,1382440020000,76.775
BBBY,1382440080000,76.71
BBBY,1382440140000,76.7
BBBY,1382440200000,76.715
BBBY,1382440260000,76.79
BBBY,1382440320000,76.73
BBBY,1382440380000,76.75
BBBY,1382440440000,76.69
BBBY,1382440500000,76.67
BBBY,1382440560000,76.65
BBBY,1382440620000,76.62
BBBY,1382440680000,76.65
BBBY,1382440740000,76.72
BBBY,1382440800000,76.77
BBBY,1382440860000,76.74
BBBY,1382440920000,76.67
BBBY,1382440980000,76.73
BBBY,1382441040000,76.6801
BBBY,1382441100000,76.6
BBBY,1382441160000,76.621
BBBY,1382441220000,76.57
BBBY,1382441280000,76.6
BBBY,1382441340000,76.61
BBBY,1382441400000,76.601
BBBY,1382441460000,76.64
BBBY,1382441520000,76.67
BBBY,1382441580000,76.53
BBBY,1382441640000,76.53
BBBY,1382441700000,76.62
BBBY,1382441760000,76.66
BBBY,1382441820000,76.66
BBBY,1382441880000,76.72
BBBY,1382441940000,76.72
BBBY,1382442000000,76.685
BBBY,1382442060000,76.69
BBBY,1382442120000,76.765
BBBY,1382442180000,76.77
BBBY,1382442240000,76.68
BBBY,1382442300000,76.665
BBBY,1382442360000,76.7
BBBY,1382442420000,76.71
BBBY,1382442480000,76.755
BBBY,1382442540000,76.76
BBBY,1382442600000,76.72
BBBY,1382442660000,76.745
BBBY,1382442720000,76.73
BBBY,1382442780000,76.75
BBBY,1382442840000,76.72
BBBY,1382442900000,76.73
BBBY,1382442960000,76.72
BBBY,1382443020000,76.75
BBBY,1382443080000,76.73
BBBY,1382443140000,76.75
BBBY,1382443200000,76.7
BBBY,1382443260000,76.709
BBBY,1382443320000,76.68
BBBY,1382443380000,76.68
BBBY,1382443440000,76.675
BBBY,1382443500000,76.66
BBBY,1382443560000,76.675
BBBY,1382443620000,76.72
BBBY,1382443680000,76.72
BBBY,1382443740000,76.73
BBBY,1382443800000,76.73
BBBY,1382443860000,76.75
BBBY,1382443920000,76.7
BBBY,1382443980000,76.69
BBBY,1382444040000,76.68
BBBY,1382444100000,76.66
BBBY,1382444160000,76.64
BBBY,1382444220000,76.67
BBBY,1382444280000,76.63
BBBY,1382444340000,76.67
BBBY,1382444400000,76.645
BBBY,1382444460000,76.63
BBBY,1382444520000,76.68
BBBY,1382444580000,76.68
BBBY,1382444640000,76.68
BBBY,1382444700000,76.68
BBBY,1382444760000,76.71
BBBY,1382444820000,76.7
BBBY,1382444880000,76.68
BBBY,1382444940000,76.69
BBBY,1382445000000,76.69
BBBY,1382445060000,76.71
BBBY,1382445120000,76.74
BBBY,1382445180000,76.73
BBBY,1382445240000,76.69
BBBY,1382445300000,76.72
BBBY,1382445360000,76.68
BBBY,1382445420000,76.66
BBBY,1382445480000,76.665
BBBY,1382445540000,76.67
BBBY,1382445600000,76.65
BBBY,1382445660000,76.67
BBBY,1382445720000,76.6
BBBY,1382445780000,76.6
BBBY,1382445840000,76.565
BBBY,1382445900000,76.6
BBBY,1382445960000,76.61
BBBY,1382446020000,76.6
BBBY,1382446080000,76.575
BBBY,1382446140000,76.59
BBBY,1382446200000,76.575
BBBY,1382446320000,76.6
BBBY,1382446380000,76.6
BBBY,1382446440000,76.575
BBBY,1382446500000,76.58
BBBY,1382446560000,76.6
BBBY,1382446620000,76.59
BBBY,1382446680000,76.57
BBBY,1382446740000,76.59
BBBY,1382446800000,76.62
BBBY,1382446920000,76.65
BBBY,1382446980000,76.63
BBBY,1382447040000,76.64
BBBY,1382447100000,76.68
BBBY,1382447160000,76.7
BBBY,1382447220000,76.71
BBBY,1382447280000,76.69
BBBY,1382447340000,76.72
BBBY,1382447400000,76.67
BBBY,1382447460000,76.71
BBBY,1382447520000,76.7
BBBY,1382447640000,76.69
BBBY,1382447700000,76.705
BBBY,1382447760000,76.733
BBBY,1382447820000,76.72
BBBY,1382447880000,76.68
BBBY,1382447940000,76.7
BBBY,1382448000000,76.74
BBBY,1382448060000,76.72
BBBY,1382448120000,76.7199
BBBY,1382448180000,76.74
BBBY,1382448240000,76.77
BBBY,1382448300000,76.77
BBBY,1382448360000,76.81
BBBY,1382448420000,76.84
BBBY,1382448480000,76.81
BBBY,1382448540000,76.81
BBBY,1382448600000,76.78
BBBY,1382448660000,76.77
BBBY,1382448720000,76.72
BBBY,1382448780000,76.73
BBBY,1382448840000,76.735
BBBY,1382448900000,76.79
BBBY,1382448960000,76.79
BBBY,1382449020000,76.8
BBBY,1382449080000,76.8
BBBY,1382449140000,76.79
BBBY,1382449200000,76.82
BBBY,1382449260000,76.83
BBBY,1382449320000,76.84
BBBY,1382449380000,76.81
BBBY,1382449440000,76.822
BBBY,1382449500000,76.8
BBBY,1382449560000,76.79
BBBY,1382449620000,76.78
BBBY,1382449680000,76.76
BBBY,1382449740000,76.77
BBBY,1382449800000,76.77
BBBY,1382449860000,76.78
BBBY,1382449920000,76.78
BBBY,1382449980000,76.81
BBBY,1382450040000,76.82
BBBY,1382450100000,76.82
BBBY,1382450160000,76.84
BBBY,1382450220000,76.825
BBBY,1382450280000,76.836
BBBY,1382450340000,76.82
BBBY,1382450400000,76.8701
BBBY,1382450460000,76.8701
BBBY,1382450520000,76.88
BBBY,1382450580000,76.9
BBBY,1382450640000,76.875
BBBY,1382450700000,76.87
BBBY,1382450760000,76.86
BBBY,1382450820000,76.8
BBBY,1382450880000,76.79
BBBY,1382450940000,76.8
BBBY,1382451060000,76.81
BBBY,1382451120000,76.85
BBBY,1382451180000,76.825
BBBY,1382451240000,76.765
BBBY,1382451300000,76.785
BBBY,1382451360000,76.79
BBBY,1382451420000,76.83
BBBY,1382451480000,76.84
BBBY,1382451540000,76.84
BBBY,1382451600000,76.84
BBBY,1382451660000,76.83
BBBY,1382451720000,76.81
BBBY,1382451780000,76.8
BBBY,1382451840000,76.82
BBBY,1382451900000,76.84
BBBY,1382451960000,76.82
BBBY,1382452020000,76.79
BBBY,1382452080000,76.79
BBBY,1382452140000,76.79
BBBY,1382452200000,76.8
BBBY,1382452320000,76.75
BBBY,1382452380000,76.77
BBBY,1382452440000,76.77
BBBY,1382452500000,76.765
BBBY,1382452560000,76.78
BBBY,1382452620000,76.8
BBBY,1382452680000,76.76
BBBY,1382452740000,76.76
BBBY,1382452800000,76.78
BBBY,1382452860000,76.78
BBBY,1382452920000,76.78
BBBY,1382452980000,76.79
BBBY,1382453040000,76.8
BBBY,1382453100000,76.86
BBBY,1382453160000,76.857
BBBY,1382453220000,76.85
BBBY,1382453280000,76.85
BBBY,1382453340000,76.84
BBBY,1382453400000,76.85
BBBY,1382453460000,76.86
BBBY,1382453520000,76.84
BBBY,1382453580000,76.84
BBBY,1382453640000,76.805
BBBY,1382453700000,76.8598
BBBY,1382453760000,76.85
