BGMD,1382434200000,0.68
BGMD,1382434320000,0.66
BGMD,1382434500000,0.6789
BGMD,1382434560000,0.6789
BGMD,1382435580000,0.6788
BGMD,1382435700000,0.67
BGMD,1382436000000,0.67
BGMD,1382436120000,0.6698
BGMD,1382436300000,0.6698
BGMD,1382436900000,0.6521
BGMD,1382436960000,0.6521
BGMD,1382437320000,0.665
BGMD,1382437560000,0.6521
BGMD,1382437740000,0.6502
BGMD,1382437800000,0.6501
BGMD,1382437920000,0.65
BGMD,1382438160000,0.6501
BGMD,1382438640000,0.6501
BGMD,1382438880000,0.6501
BGMD,1382439180000,0.6502
BGMD,1382439600000,0.6594
BGMD,1382439660000,0.6502
BGMD,1382439720000,0.6502
BGMD,1382439780000,0.6502
BGMD,1382440080000,0.6503
BGMD,1382440200000,0.6502
BGMD,1382440260000,0.6501
BGMD,1382440440000,0.6595
BGMD,1382440620000,0.6501
BGMD,1382440740000,0.6502
BGMD,1382440860000,0.6502
BGMD,1382441520000,0.6592
BGMD,1382441640000,0.6502
BGMD,1382441700000,0.659
BGMD,1382441940000,0.6502
BGMD,1382442360000,0.651
BGMD,1382442480000,0.6549
BGMD,1382442600000,0.6505
BGMD,1382442840000,0.6505
BGMD,1382442960000,0.6505
BGMD,1382443020000,0.6529
BGMD,1382443080000,0.6588
BGMD,1382443140000,0.6505
BGMD,1382443200000,0.655
BGMD,1382443500000,0.66
BGMD,1382443560000,0.6521
BGMD,1382443620000,0.6521
BGMD,1382443740000,0.6522
BGMD,1382443800000,0.6521
BGMD,1382443920000,0.6564
BGMD,1382444280000,0.657
BGMD,1382444340000,0.6554
BGMD,1382444400000,0.655
BGMD,1382444760000,0.658
BGMD,1382445180000,0.655
BGMD,1382445540000,0.655
BGMD,1382445600000,0.655
BGMD,1382445840000,0.655
BGMD,1382445900000,0.6552
BGMD,1382445960000,0.655
BGMD,1382446020000,0.6552
BGMD,1382446200000,0.6553
BGMD,1382446740000,0.6552
BGMD,1382446800000,0.6551
BGMD,1382446860000,0.6552
BGMD,1382446980000,0.6551
BGMD,1382447040000,0.6551
BGMD,1382447100000,0.657
BGMD,1382447580000,0.657
BGMD,1382447700000,0.659
BGMD,1382448060000,0.657
BGMD,1382449380000,0.657
BGMD,1382450220000,0.6667
BGMD,1382450340000,0.657
BGMD,1382450880000,0.657
BGMD,1382451180000,0.66
BGMD,1382451300000,0.657
BGMD,1382451360000,0.664
BGMD,1382451840000,0.6597
BGMD,1382452080000,0.657
BGMD,1382452320000,0.657
BGMD,1382453040000,0.665
BGMD,1382453220000,0.66
BGMD,1382453880000,0.66
BGMD,1382454120000,0.66
BGMD,1382454240000,0.66
BGMD,1382455440000,0.6601
BGMD,1382455560000,0.6601
BGMD,1382455620000,0.66
BGMD,1382455920000,0.66
BGMD,1382455980000,0.657
BGMD,1382456040000,0.655
BGMD,1382456100000,0.6599
BGMD,1382456160000,0.66
BGMD,1382456280000,0.66
BGMD,1382456760000,0.66
BGMD,1382456820000,0.66
BGMD,1382456880000,0.66
BGMD,1382456940000,0.6502
BGMD,1382457000000,0.6723
BGMD,1382457060000,0.6503
BGMD,1382457120000,0.6502
BGMD,1382457180000,0.6502
BGMD,1382457240000,0.6502
BGMD,1382457300000,0.652
BGMD,1382457360000,0.6533
BGMD,1382457420000,0.655
BGMD,1382457480000,0.6502
BGMD,1382457540000,0.65
