AAOI,1382434200000,13.0
AAOI,1382434260000,12.92
AAOI,1382434320000,12.89
AAOI,1382434620000,12.89
AAOI,1382434740000,12.7037
AAOI,1382434980000,12.9
AAOI,1382435340000,12.87
AAOI,1382435400000,12.8699
AAOI,1382435640000,12.9
AAOI,1382435700000,12.8785
AAOI,1382435760000,12.75
AAOI,1382435820000,12.72
AAOI,1382435940000,12.81
AAOI,1382436180000,12.9
AAOI,1382436300000,12.9199
AAOI,1382436420000,12.914
AAOI,1382436480000,12.92
AAOI,1382436540000,12.95
AAOI,1382436600000,12.86
AAOI,1382437920000,12.882
AAOI,1382438040000,12.9
AAOI,1382438100000,12.73
AAOI,1382438160000,12.72
AAOI,1382438460000,12.88
AAOI,1382438820000,12.73
AAOI,1382438880000,12.7659
AAOI,1382438940000,12.72
AAOI,1382439000000,12.7001
AAOI,1382439300000,12.7
AAOI,1382439360000,12.84
AAOI,1382439420000,12.7001
AAOI,1382439600000,12.71
AAOI,1382439660000,12.83
AAOI,1382439720000,12.83
AAOI,1382439780000,12.7001
AAOI,1382439900000,12.7001
AAOI,1382440440000,12.95
AAOI,1382440500000,12.95
AAOI,1382440680000,13.0
AAOI,1382440860000,13.0
AAOI,1382441160000,13.0
AAOI,1382441460000,12.8104
AAOI,1382441520000,13.0
AAOI,1382441820000,12.99
AAOI,1382442060000,12.81
AAOI,1382442420000,12.96
AAOI,1382442540000,12.95
AAOI,1382442720000,12.97
AAOI,1382442840000,12.97
AAOI,1382443020000,12.97
AAOI,1382443140000,12.9694
AAOI,1382443200000,13.0
AAOI,1382443380000,13.0
AAOI,1382443440000,13.01
AAOI,1382443500000,13.1
AAOI,1382443560000,13.2
AAOI,1382443680000,13.15
AAOI,1382443740000,13.1
AAOI,1382443920000,13.14
AAOI,1382443980000,13.1
AAOI,1382444100000,12.97
AAOI,1382444280000,12.94
AAOI,1382444340000,12.72
AAOI,1382444940000,12.94
AAOI,1382445120000,12.95
AAOI,1382445300000,12.95
AAOI,1382445480000,12.95
AAOI,1382445540000,12.969
AAOI,1382445600000,12.9
AAOI,1382445780000,12.89
AAOI,1382445900000,12.88
AAOI,1382446080000,12.89
AAOI,1382446200000,12.89
AAOI,1382446380000,12.89
AAOI,1382446440000,12.8
AAOI,1382446500000,12.8
AAOI,1382447280000,12.88
AAOI,1382447460000,12.86
AAOI,1382447640000,12.86
AAOI,1382447760000,12.7207
AAOI,1382447820000,12.89
AAOI,1382447880000,12.7246
AAOI,1382448120000,12.8448
AAOI,1382448660000,12.88
AAOI,1382448720000,12.9
AAOI,1382448900000,12.9
AAOI,1382449380000,12.89
AAOI,1382449560000,12.76
AAOI,1382449620000,12.6801
AAOI,1382450400000,12.84
AAOI,1382450520000,12.682
AAOI,1382450760000,12.82
AAOI,1382450820000,13.14
AAOI,1382451000000,12.86
AAOI,1382451300000,12.99
AAOI,1382451360000,12.99
AAOI,1382451420000,13.0
AAOI,1382451540000,13.0
AAOI,1382451600000,13.0
AAOI,1382451660000,12.95
AAOI,1382451780000,12.95
AAOI,1382451840000,12.93
AAOI,1382452020000,12.99
AAOI,1382452320000,13.0
AAOI,1382452500000,13.0
AAOI,1382452620000,13.0
AAOI,1382452740000,13.08
AAOI,1382452980000,12.992
AAOI,1382453100000,12.9956
AAOI,1382453160000,13.0
AAOI,1382453400000,13.13
AAOI,1382453460000,13.0957
AAOI,1382453520000,13.14
AAOI,1382453640000,13.14
AAOI,1382453760000,13.14
AAOI,1382453820000,13.1
AAOI,1382453880000,13.08
AAOI,1382454000000,13.0
AAOI,1382454240000,12.99
AAOI,1382454420000,13.0
AAOI,1382454480000,13.2
AAOI,1382454540000,13.2406
AAOI,1382454600000,13.22
AAOI,1382454660000,13.24
AAOI,1382454720000,13.21
AAOI,1382454780000,13.25
AAOI,1382454900000,13.24
AAOI,1382454960000,13.35
AAOI,1382455020000,13.35
AAOI,1382455080000,13.35
AAOI,1382455140000,13.5
AAOI,1382455200000,13.3708
AAOI,1382455260000,13.4
AAOI,1382455440000,13.45
AAOI,1382455500000,13.48
AAOI,1382455560000,13.5
AAOI,1382455620000,13.46
AAOI,1382455740000,13.43
AAOI,1382455800000,13.45
AAOI,1382455860000,13.42
AAOI,1382455920000,13.35
AAOI,1382455980000,13.32
AAOI,1382456040000,13.32
AAOI,1382456100000,13.21
AAOI,1382456160000,13.22
AAOI,1382456220000,13.14
AAOI,1382456460000,13.14
AAOI,1382456760000,13.13
AAOI,1382456880000,13.14
AAOI,1382456940000,13.13
AAOI,1382457060000,13.13
AAOI,1382457180000,13.14
AAOI,1382457240000,13.16
AAOI,1382457300000,13.17
AAOI,1382457360000,13.18
AAOI,1382457420000,13.15
AAOI,1382457480000,13.1852
AAOI,1382457540000,12.68
