AVEO,1382434200000,2.2
AVEO,1382434440000,2.16
AVEO,1382434500000,2.17
AVEO,1382434560000,2.18
AVEO,1382434620000,2.19
AVEO,1382434680000,2.19
AVEO,1382434740000,2.2
AVEO,1382434800000,2.2
AVEO,1382434860000,2.1984
AVEO,1382434920000,2.2001
AVEO,1382434980000,2.205
AVEO,1382435040000,2.19
AVEO,1382435100000,2.2
AVEO,1382435220000,2.19
AVEO,1382435340000,2.1928
AVEO,1382435400000,2.195
AVEO,1382435460000,2.19
AVEO,1382435580000,2.19
AVEO,1382435640000,2.19
AVEO,1382435820000,2.1988
AVEO,1382435880000,2.18
AVEO,1382435940000,2.17
AVEO,1382436000000,2.17
AVEO,1382436060000,2.18
AVEO,1382436180000,2.17
AVEO,1382436360000,2.17
AVEO,1382436420000,2.15
AVEO,1382436480000,2.15
AVEO,1382436540000,2.155
AVEO,1382436660000,2.15
AVEO,1382436780000,2.15
AVEO,1382436900000,2.15
AVEO,1382436960000,2.15
AVEO,1382437020000,2.15
AVEO,1382437080000,2.15
AVEO,1382437140000,2.15
AVEO,1382437260000,2.15
AVEO,1382437320000,2.15
AVEO,1382437380000,2.15
AVEO,1382437440000,2.1501
AVEO,1382437560000,2.15
AVEO,1382437620000,2.151
AVEO,1382437680000,2.14
AVEO,1382437740000,2.14
AVEO,1382437800000,2.14
AVEO,1382437860000,2.14
AVEO,1382437920000,2.14
AVEO,1382437980000,2.14
AVEO,1382438040000,2.14
AVEO,1382438160000,2.14
AVEO,1382438280000,2.14
AVEO,1382438340000,2.14
AVEO,1382438400000,2.14
AVEO,1382438460000,2.14
AVEO,1382438580000,2.14
AVEO,1382438700000,2.14
AVEO,1382438760000,2.14
AVEO,1382438880000,2.14
AVEO,1382438940000,2.14
AVEO,1382439000000,2.14
AVEO,1382439060000,2.14
AVEO,1382439120000,2.14
AVEO,1382439180000,2.14
AVEO,1382439240000,2.15
AVEO,1382439300000,2.12
AVEO,1382439360000,2.12
AVEO,1382439420000,2.13
AVEO,1382439480000,2.12
AVEO,1382439540000,2.15
AVEO,1382439600000,2.15
AVEO,1382439720000,2.14
AVEO,1382439780000,2.14
AVEO,1382439900000,2.14
AVEO,1382440020000,2.14
AVEO,1382440080000,2.14
AVEO,1382440140000,2.14
AVEO,1382440260000,2.149
AVEO,1382440560000,2.14
AVEO,1382440620000,2.14
AVEO,1382440680000,2.14
AVEO,1382440860000,2.14
AVEO,1382440920000,2.14
AVEO,1382441040000,2.14
AVEO,1382441160000,2.14
AVEO,1382441340000,2.14
AVEO,1382441400000,2.14
AVEO,1382441460000,2.14
AVEO,1382441580000,2.14
AVEO,1382441640000,2.145
AVEO,1382441700000,2.14
AVEO,1382441760000,2.15
AVEO,1382441820000,2.14
AVEO,1382441880000,2.14
AVEO,1382441940000,2.14
AVEO,1382442000000,2.145
AVEO,1382442060000,2.145
AVEO,1382442120000,2.149
AVEO,1382442180000,2.14
AVEO,1382442240000,2.145
AVEO,1382442420000,2.15
AVEO,1382442480000,2.14
AVEO,1382442600000,2.145
AVEO,1382442720000,2.145
AVEO,1382442780000,2.14
AVEO,1382442900000,2.145
AVEO,1382442960000,2.1401
AVEO,1382443020000,2.14
AVEO,1382443080000,2.14
AVEO,1382443140000,2.14
AVEO,1382443260000,2.1401
AVEO,1382443380000,2.145
AVEO,1382443560000,2.14
AVEO,1382443680000,2.14
AVEO,1382443740000,2.145
AVEO,1382443800000,2.14
AVEO,1382443920000,2.145
AVEO,1382443980000,2.145
AVEO,1382444040000,2.14
AVEO,1382444100000,2.14
AVEO,1382444220000,2.145
AVEO,1382444280000,2.145
AVEO,1382444340000,2.1428
AVEO,1382444460000,2.149
AVEO,1382444520000,2.145
AVEO,1382444820000,2.14
AVEO,1382444880000,2.1425
AVEO,1382444940000,2.1401
AVEO,1382445000000,2.145
AVEO,1382445060000,2.15
AVEO,1382445120000,2.15
AVEO,1382445180000,2.15
AVEO,1382445240000,2.15
AVEO,1382445300000,2.16
AVEO,1382445360000,2.1576
AVEO,1382445480000,2.15
AVEO,1382445660000,2.15
AVEO,1382445960000,2.15
AVEO,1382446020000,2.15
AVEO,1382446080000,2.15
AVEO,1382446140000,2.155
AVEO,1382446440000,2.15
AVEO,1382446740000,2.15
AVEO,1382446800000,2.159
AVEO,1382446920000,2.15
AVEO,1382447040000,2.15
AVEO,1382447100000,2.15
AVEO,1382447160000,2.15
AVEO,1382447220000,2.15
AVEO,1382447280000,2.15
AVEO,1382447460000,2.15
AVEO,1382447520000,2.15
AVEO,1382447580000,2.15
AVEO,1382447640000,2.15
AVEO,1382447700000,2.15
AVEO,1382447760000,2.16
AVEO,1382447820000,2.155
AVEO,1382447880000,2.15
AVEO,1382448000000,2.15
AVEO,1382448060000,2.15
AVEO,1382448240000,2.15
AVEO,1382448360000,2.15
AVEO,1382448480000,2.15
AVEO,1382448600000,2.155
AVEO,1382448660000,2.15
AVEO,1382448720000,2.15
AVEO,1382448840000,2.15
AVEO,1382448900000,2.15
AVEO,1382448960000,2.15
AVEO,1382449080000,2.15
AVEO,1382449200000,2.15
AVEO,1382449260000,2.15
AVEO,1382449320000,2.155
AVEO,1382449380000,2.15
AVEO,1382449440000,2.15
AVEO,1382449500000,2.15
AVEO,1382449560000,2.15
AVEO,1382449680000,2.15
AVEO,1382449800000,2.15
AVEO,1382449860000,2.15
AVEO,1382449920000,2.155
AVEO,1382449980000,2.15
AVEO,1382450040000,2.16
AVEO,1382450100000,2.15
AVEO,1382450160000,2.15
AVEO,1382450220000,2.15
AVEO,1382450280000,2.15
AVEO,1382450340000,2.15
AVEO,1382450400000,2.15
AVEO,1382450460000,2.15
AVEO,1382450520000,2.15
AVEO,1382450580000,2.15
AVEO,1382450640000,2.15
AVEO,1382450700000,2.15
AVEO,1382450820000,2.15
AVEO,1382450880000,2.15
AVEO,1382450940000,2.15
AVEO,1382451000000,2.15
AVEO,1382451060000,2.15
AVEO,1382451120000,2.15
AVEO,1382451180000,2.15
AVEO,1382451240000,2.1501
AVEO,1382451300000,2.15
AVEO,1382451420000,2.15
AVEO,1382451480000,2.15
AVEO,1382451600000,2.15
AVEO,1382451720000,2.15
AVEO,1382451780000,2.15
AVEO,1382451840000,2.15
AVEO,1382451900000,2.15
AVEO,1382451960000,2.15
AVEO,1382452020000,2.15
AVEO,1382452080000,2.15
AVEO,1382452140000,2.15
AVEO,1382452200000,2.15
AVEO,1382452260000,2.15
AVEO,1382452320000,2.15
AVEO,1382452380000,2.15
AVEO,1382452440000,2.15
AVEO,1382452500000,2.159
AVEO,1382452560000,2.15
AVEO,1382452680000,2.15
AVEO,1382452800000,2.1504
AVEO,1382452920000,2.15
AVEO,1382452980000,2.15
AVEO,1382453040000,2.15
AVEO,1382453100000,2.15
AVEO,1382453220000,2.15
AVEO,1382453280000,2.15
AVEO,1382453340000,2.15
AVEO,1382453400000,2.15
AVEO,1382453640000,2.15
AVEO,1382453700000,2.15
AVEO,1382453820000,2.15
AVEO,1382453880000,2.15
AVEO,1382453940000,2.15
AVEO,1382454000000,2.15
AVEO,1382454120000,2.15
AVEO,1382454180000,2.15
AVEO,1382454240000,2.15
AVEO,1382454300000,2.15
AVEO,1382454360000,2.15
AVEO,1382454420000,2.15
AVEO,1382454480000,2.15
AVEO,1382454540000,2.15
AVEO,1382454600000,2.155
AVEO,1382454660000,2.15
AVEO,1382454720000,2.1599
AVEO,1382454780000,2.16
AVEO,1382454900000,2.16
AVEO,1382455020000,2.16
AVEO,1382455080000,2.15
AVEO,1382455140000,2.155
AVEO,1382455260000,2.16
AVEO,1382455320000,2.16
AVEO,1382455380000,2.15
AVEO,1382455440000,2.155
AVEO,1382455500000,2.16
AVEO,1382455560000,2.15
AVEO,1382455620000,2.15
AVEO,1382455680000,2.16
AVEO,1382455740000,2.15
AVEO,1382455800000,2.16
AVEO,1382455860000,2.15
AVEO,1382455920000,2.15
AVEO,1382455980000,2.15
AVEO,1382456040000,2.15
AVEO,1382456100000,2.16
AVEO,1382456160000,2.155
AVEO,1382456220000,2.155
AVEO,1382456280000,2.16
AVEO,1382456340000,2.16
AVEO,1382456400000,2.16
AVEO,1382456460000,2.155
AVEO,1382456520000,2.16
AVEO,1382456580000,2.155
AVEO,1382456640000,2.16
AVEO,1382456700000,2.16
AVEO,1382456760000,2.155
AVEO,1382456820000,2.16
AVEO,1382456880000,2.15
AVEO,1382456940000,2.155
AVEO,1382457000000,2.155
AVEO,1382457060000,2.155
AVEO,1382457120000,2.16
AVEO,1382457180000,2.155
AVEO,1382457240000,2.155
AVEO,1382457300000,2.155
AVEO,1382457360000,2.155
AVEO,1382457420000,2.155
AVEO,1382457480000,2.155
AVEO,1382457540000,2.18
