ACAS,1382434200000,14.28
ACAS,1382434260000,14.29
ACAS,1382434320000,14.26
ACAS,1382434380000,14.27
ACAS,1382434500000,14.252
ACAS,1382434560000,14.253
ACAS,1382434620000,14.26
ACAS,1382434680000,14.27
ACAS,1382434740000,14.24
ACAS,1382434860000,14.246
ACAS,1382434920000,14.25
ACAS,1382435040000,14.24
ACAS,1382435100000,14.24
ACAS,1382435160000,14.26
ACAS,1382435220000,14.25
ACAS,1382435340000,14.26
ACAS,1382435400000,14.262
ACAS,1382435460000,14.24
ACAS,1382435520000,14.24
ACAS,1382435580000,14.25
ACAS,1382435640000,14.26
ACAS,1382435700000,14.26
ACAS,1382435760000,14.29
ACAS,1382435820000,14.29
ACAS,1382435880000,14.29
ACAS,1382435940000,14.29
ACAS,1382436000000,14.2912
ACAS,1382436060000,14.3
ACAS,1382436120000,14.33
ACAS,1382436180000,14.3299
ACAS,1382436240000,14.325
ACAS,1382436300000,14.3299
ACAS,1382436360000,14.34
ACAS,1382436420000,14.33
ACAS,1382436480000,14.34
ACAS,1382436540000,14.35
ACAS,1382436600000,14.35
ACAS,1382436660000,14.35
ACAS,1382436720000,14.35
ACAS,1382436780000,14.341
ACAS,1382436840000,14.32
ACAS,1382436900000,14.33
ACAS,1382436960000,14.325
ACAS,1382437020000,14.35
ACAS,1382437080000,14.35
ACAS,1382437140000,14.34
ACAS,1382437200000,14.3265
ACAS,1382437260000,14.32
ACAS,1382437320000,14.32
ACAS,1382437380000,14.3101
ACAS,1382437440000,14.31
ACAS,1382437500000,14.32
ACAS,1382437620000,14.3
ACAS,1382437680000,14.3
ACAS,1382437800000,14.3
ACAS,1382437920000,14.305
ACAS,1382438100000,14.3
ACAS,1382438160000,14.3
ACAS,1382438340000,14.3
ACAS,1382438400000,14.3
ACAS,1382438460000,14.281
ACAS,1382438520000,14.28
ACAS,1382438580000,14.28
ACAS,1382438640000,14.2853
ACAS,1382438700000,14.28
ACAS,1382438760000,14.28
ACAS,1382438820000,14.28
ACAS,1382438880000,14.275
ACAS,1382438940000,14.26
ACAS,1382439000000,14.28
ACAS,1382439060000,14.2601
ACAS,1382439120000,14.264
ACAS,1382439180000,14.26
ACAS,1382439240000,14.25
ACAS,1382439300000,14.23
ACAS,1382439360000,14.23
ACAS,1382439420000,14.255
ACAS,1382439480000,14.27
ACAS,1382439540000,14.28
ACAS,1382439600000,14.29
ACAS,1382439660000,14.3
ACAS,1382439720000,14.29
ACAS,1382439780000,14.29
ACAS,1382439840000,14.295
ACAS,1382439900000,14.31
ACAS,1382439960000,14.31
ACAS,1382440020000,14.3199
ACAS,1382440140000,14.31
