ALNY,1382434200000,59.7
ALNY,1382434260000,59.9625
ALNY,1382434320000,59.95
ALNY,1382434380000,59.99
ALNY,1382434440000,59.86
ALNY,1382434500000,59.98
ALNY,1382434560000,60.47
ALNY,1382434620000,60.68
ALNY,1382434680000,60.7725
ALNY,1382434740000,60.845
ALNY,1382434800000,60.78
ALNY,1382434860000,60.955
ALNY,1382434920000,60.84
ALNY,1382434980000,60.96
ALNY,1382435040000,60.95
ALNY,1382435100000,61.01
ALNY,1382435220000,60.93
ALNY,1382435280000,60.69
ALNY,1382435340000,60.55
ALNY,1382435400000,60.55
ALNY,1382435460000,60.57
ALNY,1382435520000,60.35
ALNY,1382435640000,60.33
ALNY,1382435700000,60.38
ALNY,1382435820000,60.09
ALNY,1382435880000,59.86
ALNY,1382435940000,59.92
ALNY,1382436000000,59.711
ALNY,1382436060000,59.84
ALNY,1382436120000,59.54
ALNY,1382436180000,59.78
ALNY,1382436240000,59.97
ALNY,1382436300000,60.19
ALNY,1382436360000,60.01
ALNY,1382436420000,60.25
ALNY,1382436480000,60.29
ALNY,1382436540000,60.21
ALNY,1382436600000,60.19
ALNY,1382436660000,60.19
ALNY,1382436720000,60.18
ALNY,1382436780000,60.29
ALNY,1382436900000,60.16
ALNY,1382436960000,60.28
ALNY,1382437020000,60.55
ALNY,1382437080000,60.39
ALNY,1382437140000,60.33
ALNY,1382437200000,60.35
ALNY,1382437260000,60.49
ALNY,1382437320000,60.47
ALNY,1382437380000,60.33
ALNY,1382437440000,60.3
ALNY,1382437500000,60.25
ALNY,1382437560000,60.275
ALNY,1382437620000,60.15
ALNY,1382437680000,59.93
ALNY,1382437740000,60.1575
ALNY,1382437800000,59.9601
ALNY,1382437860000,60.04
ALNY,1382437920000,59.86
ALNY,1382437980000,59.95
ALNY,1382438040000,59.94
ALNY,1382438100000,59.78
ALNY,1382438160000,59.67
ALNY,1382438220000,59.61
ALNY,1382438280000,59.59
ALNY,1382438340000,59.815
ALNY,1382438400000,59.44
ALNY,1382438460000,59.5
ALNY,1382438520000,59.1
ALNY,1382438580000,59.0575
ALNY,1382438640000,59.146
ALNY,1382438700000,59.21
ALNY,1382438760000,59.127
ALNY,1382438820000,59.1
ALNY,1382438880000,58.81
ALNY,1382438940000,59.075
ALNY,1382439000000,58.96
ALNY,1382439060000,59.11
ALNY,1382439120000,58.99
ALNY,1382439180000,58.8
ALNY,1382439240000,58.575
ALNY,1382439300000,58.18
ALNY,1382439360000,58.33
ALNY,1382439420000,58.55
ALNY,1382439480000,58.55
ALNY,1382439540000,58.74
ALNY,1382439600000,58.75
ALNY,1382439660000,58.59
ALNY,1382439720000,58.625
ALNY,1382439780000,58.59
ALNY,1382439840000,58.65
ALNY,1382439900000,58.89
ALNY,1382439960000,58.77
ALNY,1382440020000,58.95
ALNY,1382440080000,58.82
ALNY,1382440140000,58.78
ALNY,1382440200000,58.86
ALNY,1382440260000,59.12
ALNY,1382440320000,59.0401
ALNY,1382440380000,59.21
ALNY,1382440440000,59.01
ALNY,1382440500000,59.15
ALNY,1382440560000,58.85
ALNY,1382440620000,58.88
ALNY,1382440680000,58.89
ALNY,1382440740000,58.76
ALNY,1382440800000,58.92
ALNY,1382440920000,59.0
ALNY,1382440980000,58.87
ALNY,1382441040000,58.73
ALNY,1382441100000,58.474
ALNY,1382441160000,58.35
ALNY,1382441220000,58.355
ALNY,1382441280000,58.3
ALNY,1382441340000,58.25
ALNY,1382441400000,58.495
ALNY,1382441460000,58.665
ALNY,1382441520000,58.7
ALNY,1382441580000,58.5
ALNY,1382441640000,58.32
ALNY,1382441700000,58.66
ALNY,1382441760000,58.32
ALNY,1382441820000,58.28
ALNY,1382441880000,58.24
ALNY,1382441940000,58.19
ALNY,1382442000000,58.24
ALNY,1382442060000,58.32
ALNY,1382442120000,58.32
ALNY,1382442180000,58.23
ALNY,1382442240000,58.2
ALNY,1382442300000,57.75
ALNY,1382442360000,58.16
ALNY,1382442420000,58.06
ALNY,1382442480000,58.1476
ALNY,1382442540000,58.39
ALNY,1382442600000,58.24
ALNY,1382442660000,58.24
ALNY,1382442720000,58.39
