AAWW,1382434200000,46.31
AAWW,1382434260000,46.49
AAWW,1382434740000,46.5
AAWW,1382434800000,46.49
AAWW,1382434920000,46.3
AAWW,1382434980000,46.5
AAWW,1382435040000,46.34
AAWW,1382435160000,46.54
AAWW,1382435340000,46.6
AAWW,1382435400000,46.76
AAWW,1382435640000,46.78
AAWW,1382435760000,46.78
AAWW,1382436000000,46.93
AAWW,1382436060000,46.93
AAWW,1382436180000,46.92
AAWW,1382436240000,46.93
AAWW,1382436300000,46.93
AAWW,1382436420000,47.0
AAWW,1382436480000,47.01
AAWW,1382436600000,46.93
AAWW,1382436720000,46.86
AAWW,1382436900000,46.8
AAWW,1382437020000,46.8
AAWW,1382437320000,46.77
AAWW,1382437560000,46.74
AAWW,1382437800000,46.72
AAWW,1382437980000,46.6
AAWW,1382438220000,46.565
AAWW,1382438340000,46.71
AAWW,1382438580000,46.59
AAWW,1382438700000,46.53
AAWW,1382438880000,46.57
AAWW,1382438940000,46.48
AAWW,1382439060000,46.47
AAWW,1382439180000,46.4
AAWW,1382439240000,46.44
AAWW,1382439300000,46.36
AAWW,1382439360000,46.33
AAWW,1382439420000,46.3
AAWW,1382439480000,46.31
AAWW,1382439540000,46.3
AAWW,1382439780000,46.4099
AAWW,1382439900000,46.4
AAWW,1382440020000,46.4
AAWW,1382440140000,46.4
AAWW,1382440200000,46.34
AAWW,1382440260000,46.29
AAWW,1382440440000,46.38
AAWW,1382440560000,46.35
AAWW,1382440620000,46.37
AAWW,1382440680000,46.4
AAWW,1382440740000,46.4
AAWW,1382440800000,46.44
AAWW,1382440860000,46.4
AAWW,1382440920000,46.4
AAWW,1382440980000,46.25
AAWW,1382441220000,46.3
AAWW,1382441340000,46.34
AAWW,1382441460000,46.35
AAWW,1382441520000,46.4
AAWW,1382441760000,46.43
AAWW,1382442060000,46.31
AAWW,1382442240000,46.34
AAWW,1382442300000,46.4
AAWW,1382442360000,46.34
AAWW,1382442420000,46.29
AAWW,1382442480000,46.35
AAWW,1382442540000,46.33
AAWW,1382442660000,46.33
AAWW,1382442720000,46.3
AAWW,1382442840000,46.3
AAWW,1382442900000,46.305
AAWW,1382442960000,46.33
AAWW,1382443020000,46.305
AAWW,1382443080000,46.305
AAWW,1382443140000,46.31
AAWW,1382443380000,46.32
AAWW,1382443440000,46.31
AAWW,1382443980000,46.26
AAWW,1382444100000,46.3
AAWW,1382444220000,46.2
AAWW,1382444280000,46.2
AAWW,1382444340000,46.1
AAWW,1382444400000,46.07
AAWW,1382444460000,46.07
AAWW,1382444520000,46.08
AAWW,1382444580000,46.115
AAWW,1382444640000,46.15
AAWW,1382444700000,46.16
AAWW,1382444820000,46.125
AAWW,1382444940000,46.17
AAWW,1382445000000,46.17
AAWW,1382445060000,46.17
AAWW,1382445120000,46.12
AAWW,1382445180000,46.125
AAWW,1382445300000,46.17
AAWW,1382445420000,46.18
AAWW,1382445480000,46.2559
AAWW,1382445600000,46.17
AAWW,1382445660000,46.14
AAWW,1382445720000,46.25
AAWW,1382445780000,46.365
AAWW,1382445900000,46.35
AAWW,1382445960000,46.3
AAWW,1382446080000,46.35
AAWW,1382446200000,46.35
AAWW,1382446260000,46.355
AAWW,1382446320000,46.35
AAWW,1382446380000,46.35
AAWW,1382446740000,46.365
AAWW,1382446860000,46.3
AAWW,1382447100000,46.38
AAWW,1382447160000,46.37
AAWW,1382447340000,46.35
AAWW,1382447460000,46.31
AAWW,1382447700000,46.31
